F Maximum Capacity (MW),x Reactance (Oms),From,To
950,0.0139,1,2
950,0.2112,1,3
950,0.0845,1,5
950,0.1267,2,4
950,0.192,2,6
950,0.119,3,9
950,0.0839,3,24
950,0.1037,4,9
950,0.0883,5,10
950,0.0605,6,10
950,0.0614,7,8
950,0.1651,8,9
950,0.1651,8,10
950,0.0839,9,11
950,0.0839,9,12
950,0.0839,10,11
950,0.0839,10,12
950,0.0476,11,13
950,0.0418,11,14
950,0.0476,12,13
950,0.0966,12,23
950,0.0865,13,23
950,0.0389,14,16
950,0.0173,15,16
950,0.0245,15,21
950,0.0519,15,24
950,0.0259,16,17
950,0.0231,16,19
950,0.0144,17,18
950,0.1053,17,22
950,0.01295,18,21
950,0.0198,19,20
950,0.0108,20,23
950,0.0678,21,22
